C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
C,9,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
D,10,1
